指标名称,期货结算价(活跃合约):黄金
2019-01-09,286.75
2019-01-10,286.9
2019-01-11,285.4
2019-01-14,284.6
2019-01-15,284.75
2019-01-16,284.8
2019-01-17,284.85
2019-01-18,285.15
2019-01-21,283.3
2019-01-22,282.8
2019-01-23,283.9
2019-01-24,283.45
2019-01-25,283.15
2019-01-28,284.85
2019-01-29,286.05
2019-01-30,287.25
2019-01-31,287.1
2019-02-01,288.4
2019-02-11,288.8
2019-02-12,288.55
2019-02-13,288.4
2019-02-14,288.35
2019-02-15,288.45
2019-02-18,290.3
2019-02-19,291.65
2019-02-20,293.45
2019-02-21,292.65
2019-02-22,290.5
2019-02-25,289.55
2019-02-26,288.9
2019-02-27,288.65
2019-02-28,287.2
2019-03-01,286.55
2019-03-04,283.6
2019-03-05,280.8
2019-03-06,281.0
2019-03-07,281.4
2019-03-08,282.15
2019-03-11,284.65
2019-03-12,283.9
2019-03-13,284.9
2019-03-14,285.7
2019-03-15,283.95
2019-03-18,284.75
2019-03-19,285.75
2019-03-20,285.95
2019-03-21,286.0
2019-03-22,286.3
2019-03-25,287.35
2019-03-26,288.65
2019-03-27,288.15
2019-03-28,287.55
2019-03-29,283.5
2019-04-01,282.9
2019-04-02,282.7
2019-04-03,282.95
2019-04-04,282.55
2019-04-08,283.8
2019-04-09,284.45
2019-04-10,285.35
2019-04-11,286.15
2019-04-12,283.75
2019-04-15,282.3
2019-04-16,281.5
2019-04-17,279.95
2019-04-18,278.75
2019-04-19,279.35
2019-04-22,280.15
2019-04-23,279.65
2019-04-24,278.7
2019-04-25,280.05
2019-04-26,281.25
2019-04-29,281.85
2019-04-30,281.1
2019-05-06,286.35
2019-05-07,285.65
2019-05-08,286.7
2019-05-09,286.8
2019-05-10,287.85
2019-05-13,288.9
2019-05-14,292.95
2019-05-15,292.1
2019-05-16,292.35
2019-05-17,291.0
2019-05-20,289.85
2019-05-21,289.4
2019-05-22,288.55
2019-05-23,289.3
2019-05-24,291.2
2019-05-27,291.0
2019-05-28,290.85
2019-05-29,290.35
2019-05-30,290.6
2019-05-31,292.2
2019-06-03,295.55
2019-06-04,298.65
2019-06-05,300.0
2019-06-06,301.75
2019-06-10,301.25
2019-06-11,300.5
2019-06-12,301.05
2019-06-13,302.35
2019-06-14,304.8
2019-06-17,305.65
2019-06-18,305.2
2019-06-19,304.45
2019-06-20,309.2
2019-06-21,313.35
2019-06-24,314.8
2019-06-25,319.75
2019-06-26,319.8
2019-06-27,316.8
2019-06-28,317.55
2019-07-01,312.9
2019-07-02,311.1
2019-07-03,318.15
2019-07-04,318.55
2019-07-05,318.25
2019-07-08,314.45
2019-07-09,314.15
2019-07-10,314.0
2019-07-11,317.75
2019-07-12,316.75
2019-07-15,317.15
2019-07-16,317.5
2019-07-17,316.45
2019-07-18,318.95
2019-07-19,321.9
2019-07-22,321.7
2019-07-23,319.45
2019-07-24,320.05
2019-07-25,320.0
2019-07-26,318.55
2019-07-29,319.7
2019-07-30,320.1
2019-07-31,321.5
2019-08-01,319.5
2019-08-02,321.2
2019-08-05,329.2
2019-08-06,337.05
2019-08-07,339.7
2019-08-08,346.25
2019-08-09,345.35
2019-08-12,346.05
2019-08-13,349.45
2019-08-14,344.9
2019-08-15,347.9
2019-08-16,348.55
2019-08-19,346.55
2019-08-20,344.9
2019-08-21,346.25
2019-08-22,346.25
2019-08-23,346.35
2019-08-26,354.1
2019-08-27,357.6
2019-08-28,359.6
2019-08-29,360.55
2019-08-30,357.95
2019-09-02,355.8
2019-09-03,357.2
2019-09-04,361.15
2019-09-05,360.45
2019-09-06,353.7
2019-09-09,351.4
2019-09-10,346.95
2019-09-11,346.05
2019-09-12,345.2
2019-09-16,346.4
2019-09-17,345.45
2019-09-18,346.85
2019-09-19,346.25
2019-09-20,346.6
2019-09-23,349.25
2019-09-24,352.3
2019-09-25,353.1
2019-09-26,350.95
2019-09-27,348.55
2019-09-30,345.25
2019-10-08,344.6
2019-10-09,348.85
2019-10-10,348.35
2019-10-11,345.1
2019-10-14,340.7
2019-10-15,341.85
2019-10-16,340.45
2019-10-17,341.95
2019-10-18,342.0
2019-10-21,341.65
2019-10-22,340.85
2019-10-23,340.9
2019-10-24,341.65
2019-10-25,343.75
2019-10-28,345.1
2019-10-29,341.65
2019-10-30,340.45
2019-10-31,341.2
2019-11-01,344.0
2019-11-04,343.85
2019-11-05,342.8
2019-11-06,337.15
2019-11-07,337.4
2019-11-08,332.4
2019-11-11,330.7
2019-11-12,329.6
2019-11-13,334.45
2019-11-14,336.45
2019-11-15,337.1
2019-11-18,336.45
2019-11-19,337.75
2019-11-20,338.35
2019-11-21,338.95
2019-11-22,337.55
2019-11-25,336.9
2019-11-26,334.8
2019-11-27,335.35
2019-11-28,334.85
2019-11-29,335.4
2019-12-02,335.8
2019-12-03,336.9
2019-12-04,341.9
2019-12-05,341.1
2019-12-06,340.2
2019-12-09,336.95
2019-12-10,336.76
2019-12-11,337.3
2019-12-12,338.44
2019-12-13,337.16
2019-12-16,336.76
2019-12-17,338.02
2019-12-18,338.06
2019-12-19,337.7
2019-12-20,338.48
2019-12-23,339.14
2019-12-24,340.92
2019-12-25,343.06
2019-12-26,343.78
2019-12-27,345.52
2019-12-30,345.76
2019-12-31,346.54
2020-01-02,346.14
2020-01-03,349.02
2020-01-06,354.96
2020-01-07,356.0
2020-01-08,359.36
2020-01-09,353.26
2020-01-10,349.72
2020-01-13,349.94
2020-01-14,345.98
2020-01-15,346.86
2020-01-16,348.06
2020-01-17,347.32
2020-01-20,347.8
2020-01-21,350.28
2020-01-22,348.48
2020-01-23,349.94
2020-02-03,359.2
2020-02-04,357.4
2020-02-05,353.6
2020-02-06,352.04
2020-02-07,354.88
2020-02-10,356.42
2020-02-11,355.0
2020-02-12,353.8
2020-02-13,355.98
2020-02-14,356.84
2020-02-17,358.1
2020-02-18,359.44
2020-02-19,363.9
2020-02-20,365.56
2020-02-21,370.54
2020-02-24,379.08
2020-02-25,374.24
2020-02-26,373.66
2020-02-27,374.7
2020-02-28,371.0
2020-03-02,360.94
2020-03-03,360.3
2020-03-04,368.8
2020-03-05,367.68
2020-03-06,375.84
2020-03-09,376.08
2020-03-10,370.42
2020-03-11,370.24
2020-03-12,367.36
2020-03-13,353.9
2020-03-16,346.44
2020-03-17,334.12
2020-03-18,341.04
2020-03-19,334.42
2020-03-20,337.82
2020-03-23,339.16
2020-03-24,357.7
2020-03-25,366.28
2020-03-26,363.5
2020-03-27,367.02
2020-03-30,365.4
2020-03-31,364.66
2020-04-01,357.68
2020-04-02,359.22
2020-04-03,363.92
2020-04-07,374.62
2020-04-08,370.34
2020-04-09,370.72
2020-04-10,374.22
2020-04-13,372.92
2020-04-14,377.42
2020-04-15,377.9
2020-04-16,377.48
2020-04-17,373.16
2020-04-20,369.76
2020-04-21,373.4
2020-04-22,373.62
2020-04-23,379.8
2020-04-24,381.1
2020-04-27,381.02
2020-04-28,376.84
2020-04-29,378.82
2020-04-30,379.12
2020-05-06,379.98
2020-05-07,378.48
2020-05-08,381.9
2020-05-11,381.8
2020-05-12,380.82
2020-05-13,381.52
2020-05-14,383.4
2020-05-15,387.82
2020-05-18,397.4
2020-05-19,395.44
2020-05-20,397.62
2020-05-21,396.94
2020-05-22,392.72
2020-05-25,394.1
2020-05-26,394.9
2020-05-27,392.2
2020-05-28,391.22
2020-05-29,394.08
2020-06-01,397.16
2020-06-02,397.06
2020-06-03,394.86
2020-06-04,389.54
2020-06-05,391.52
2020-06-08,384.32
2020-06-09,385.84
2020-06-10,390.34
2020-06-11,391.58
2020-06-12,393.78
2020-06-15,393.86
2020-06-16,391.12
2020-06-17,392.24
2020-06-18,392.28
2020-06-19,392.26
2020-06-22,396.32
2020-06-23,397.46
2020-06-24,399.34
2020-06-29,400.32
2020-06-30,400.24
2020-07-01,402.06
2020-07-02,399.42
2020-07-03,400.0
2020-07-06,399.96
2020-07-07,400.4
2020-07-08,401.9
2020-07-09,405.12
2020-07-10,402.96
2020-07-13,403.06
2020-07-14,403.36
2020-07-15,403.76
2020-07-16,402.92
2020-07-17,400.5
2020-07-20,401.08
2020-07-21,403.2
2020-07-22,411.94
2020-07-23,413.96
2020-07-24,418.82
2020-07-27,427.42
2020-07-28,432.68
2020-07-29,429.98
2020-07-30,430.6
2020-07-31,428.66
2020-08-03,431.3
2020-08-04,431.68
2020-08-05,438.94
2020-08-06,445.62
2020-08-07,450.46
2020-08-10,446.42
2020-08-11,443.8
2020-08-12,421.88
2020-08-13,417.54
2020-08-14,422.98
2020-08-17,422.62
2020-08-18,430.96
2020-08-19,431.76
2020-08-20,423.34
2020-08-21,417.86
2020-08-24,415.2
2020-08-25,417.1
2020-08-26,415.8
2020-08-27,419.42
2020-08-28,419.58
2020-08-31,422.94
2020-09-01,425.06
2020-09-02,424.68
2020-09-03,418.58
2020-09-04,416.54
2020-09-07,415.84
2020-09-08,415.98
2020-09-09,415.44
2020-09-10,419.32
2020-09-11,420.36
2020-09-14,418.92
2020-09-15,419.96
2020-09-16,418.0
2020-09-17,417.22
2020-09-18,415.16
2020-09-21,417.4
2020-09-22,407.74
2020-09-23,405.84
2020-09-24,399.58
2020-09-25,398.88
2020-09-28,399.78
2020-09-29,403.96
2020-09-30,406.6
2020-10-09,405.5
2020-10-12,409.32
2020-10-13,409.72
2020-10-14,403.08
2020-10-15,404.06
2020-10-16,404.24
2020-10-19,403.88
2020-10-20,403.56
2020-10-21,404.66
2020-10-22,405.6
2020-10-23,402.8
2020-10-26,402.02
2020-10-27,404.5
2020-10-28,405.44
2020-10-29,399.7
2020-10-30,397.4
2020-11-02,399.64
2020-11-03,401.78
2020-11-04,404.44
2020-11-05,402.68
2020-11-06,407.94
2020-11-09,409.22
2020-11-10,394.52
2020-11-11,395.22
2020-11-12,393.98
2020-11-13,396.24
2020-11-16,398.2
2020-11-17,396.26
2020-11-18,395.06
2020-11-19,393.08
2020-11-20,391.74
2020-11-23,392.72
2020-11-24,386.48
2020-11-25,379.44
2020-11-26,379.84
2020-11-27,380.8
2020-11-30,373.48
2020-12-01,372.28
2020-12-02,378.92
2020-12-03,381.9
2020-12-04,383.36
2020-12-07,383.18
2020-12-08,387.16
2020-12-09,388.74
2020-12-10,384.84
2020-12-11,384.14
2020-12-14,384.1
2020-12-15,382.88
2020-12-16,387.4
2020-12-17,388.38
2020-12-18,393.64
2020-12-21,395.84
2020-12-22,394.3
2020-12-23,392.64
2020-12-24,392.8
2020-12-25,393.22
2020-12-28,396.36
2020-12-29,395.62
2020-12-30,393.94
2020-12-31,395.1
2021-01-04,400.1
2021-01-05,402.92
2021-01-06,403.5
2021-01-07,398.78
2021-01-08,397.56
2021-01-11,385.68
2021-01-12,384.68
2021-01-13,386.18
2021-01-14,386.92
2021-01-15,387.88
2021-01-18,385.52
2021-01-19,387.34
2021-01-20,387.36
2021-01-21,390.14
2021-01-22,390.74
2021-01-25,389.08
2021-01-26,390.58
2021-01-27,388.46
2021-01-28,387.32
2021-01-29,388.18
2021-02-01,390.04
2021-02-02,392.34
2021-02-03,385.1
2021-02-04,382.94
2021-02-05,377.44
2021-02-08,379.38
2021-02-09,384.04
2021-02-10,384.9
2021-02-18,373.64
2021-02-19,373.5
2021-02-22,375.24
2021-02-23,380.0
2021-02-24,379.34
2021-02-25,376.08
2021-02-26,372.18
2021-03-01,365.4
2021-03-02,362.66
2021-03-03,363.32
2021-03-04,359.78
2021-03-05,358.48
2021-03-08,359.1
2021-03-09,357.52
2021-03-10,363.02
2021-03-11,364.36
2021-03-12,363.18
2021-03-15,362.02
2021-03-16,364.96
2021-03-17,365.76
2021-03-18,366.96
2021-03-19,365.38
2021-03-22,366.76
2021-03-23,366.16
2021-03-24,365.52
2021-03-25,367.16
2021-03-26,367.68
2021-03-29,366.74
2021-03-30,363.46
2021-03-31,357.54
2021-04-01,361.78
2021-04-02,367.84
2021-04-06,368.34
2021-04-07,369.0
2021-04-08,369.08
2021-04-09,372.72
2021-04-12,369.48
2021-04-13,367.08
2021-04-14,369.44
2021-04-15,367.62
2021-04-16,372.38
2021-04-19,375.72
2021-04-20,372.98
2021-04-21,374.16
2021-04-22,376.7
2021-04-23,375.04
2021-04-26,373.98
2021-04-27,373.3
2021-04-28,372.8
2021-04-29,373.02
2021-04-30,370.08
2021-05-06,375.18
2021-05-07,379.42
2021-05-10,381.88
2021-05-11,382.08
2021-05-12,380.8
2021-05-13,381.52
2021-05-14,381.22
2021-05-17,385.68
2021-05-18,389.46
2021-05-19,389.02
2021-05-20,391.24
2021-05-21,390.82
2021-05-24,391.5
2021-05-25,389.66
2021-05-26,392.26
2021-05-27,391.76
2021-05-28,392.68
2021-05-31,393.8
2021-06-01,395.54
2021-06-02,393.2
2021-06-03,390.44
2021-06-04,379.5
2021-06-07,385.5
2021-06-08,388.22
2021-06-09,387.76
2021-06-10,387.2
2021-06-11,389.08
2021-06-15,382.04
2021-06-16,381.52
2021-06-17,378.62
2021-06-18,371.14
2021-06-21,370.48
2021-06-22,373.32
2021-06-23,373.16
2021-06-24,373.72
2021-06-25,372.22
2021-06-28,371.94
2021-06-29,371.42
2021-06-30,367.4
2021-07-01,369.62
2021-07-02,371.96
2021-07-05,373.94
2021-07-06,375.36
2021-07-07,377.32
2021-07-08,377.18
2021-07-09,378.36
2021-07-12,378.32
2021-07-13,377.7
2021-07-14,379.0
2021-07-15,381.34
2021-07-16,381.5
2021-07-19,380.02
2021-07-20,379.98
2021-07-21,379.56
2021-07-22,376.56
2021-07-23,377.06
2021-07-26,377.66
2021-07-27,376.7
2021-07-28,379.12
2021-07-29,379.46
2021-07-30,382.1
2021-08-02,379.48
2021-08-03,378.48
2021-08-04,378.52
2021-08-05,379.5
2021-08-06,376.5
2021-08-09,367.46
2021-08-10,364.0
2021-08-11,362.64
2021-08-12,366.14
2021-08-13,366.96
2021-08-16,371.32
2021-08-17,373.72
2021-08-18,374.52
2021-08-19,373.68
2021-08-20,374.48
2021-08-23,374.16
2021-08-24,377.64
2021-08-25,376.96
2021-08-26,374.54
2021-08-27,375.72
2021-08-30,377.9
2021-08-31,378.72
2021-09-01,377.78
2021-09-02,378.66
2021-09-03,377.88
2021-09-06,380.64
2021-09-07,380.12
2021-09-08,375.98
2021-09-09,373.62
2021-09-10,374.12
2021-09-13,373.22
2021-09-14,373.8
2021-09-15,375.04
2021-09-16,372.94
2021-09-17,366.42
2021-09-22,372.28
2021-09-23,370.8
2021-09-24,366.56
2021-09-27,366.32
2021-09-28,366.56
2021-09-29,364.06
2021-09-30,363.32
2021-10-08,367.7
2021-10-11,368.9
2021-10-12,367.46
2021-10-13,368.24
2021-10-14,371.88
2021-10-15,373.76
2021-10-18,368.66
2021-10-19,367.9
2021-10-20,366.9
2021-10-21,369.22
2021-10-22,369.38
2021-10-25,371.34
2021-10-26,372.02
2021-10-27,368.52
2021-10-28,370.58
2021-10-29,371.76
2021-11-01,368.44
2021-11-02,370.66
2021-11-03,369.38
2021-11-04,366.12
2021-11-05,370.82
2021-11-08,374.5
2021-11-09,376.86
2021-11-10,377.48
2021-11-11,382.22
2021-11-12,384.06
2021-11-15,383.02
2021-11-16,384.04
2021-11-17,383.84
2021-11-18,383.88
2021-11-19,383.3
2021-11-22,381.94
2021-11-23,374.8
2021-11-24,369.22
2021-11-25,368.82
2021-11-26,371.0
2021-11-29,371.98
2021-11-30,369.68
2021-12-01,368.6
2021-12-02,368.0
2021-12-03,365.76
2021-12-06,366.92
2021-12-07,367.78
2021-12-08,367.7
2021-12-09,366.72
2021-12-10,367.0
2021-12-13,367.84
2021-12-14,368.54
2021-12-15,365.68
2021-12-16,365.8
2021-12-17,370.46
2021-12-20,373.1
2021-12-21,370.62
2021-12-22,369.9
2021-12-23,371.22
2021-12-24,372.84
2021-12-27,373.42
2021-12-28,373.32
2021-12-29,373.54
2021-12-30,370.76
2021-12-31,373.3
2022-01-04,371.9
2022-01-05,372.76
2022-01-06,373.42
2022-01-07,368.72
2022-01-10,368.62
2022-01-11,370.14
2022-01-12,372.62
2022-01-13,374.26
2022-01-14,373.7
2022-01-17,373.22
2022-01-18,372.34
2022-01-19,373.38
2022-01-20,376.98
2022-01-21,378.74
2022-01-24,377.48
2022-01-25,377.2
2022-01-26,378.72
2022-01-27,374.58
2022-01-28,370.8
2022-02-07,372.4
2022-02-08,374.1
2022-02-09,376.02
2022-02-10,377.02
2022-02-11,376.5
2022-02-14,379.34
2022-02-15,383.72
2022-02-16,379.22
2022-02-17,381.7
2022-02-18,386.98
2022-02-21,386.96
2022-02-22,389.16
2022-02-23,387.86
2022-02-24,391.56
2022-02-25,394.7
2022-02-28,387.0
2022-03-01,388.76
2022-03-02,392.56
2022-03-03,392.88
2022-03-04,394.34
2022-03-07,400.6
2022-03-08,403.64
2022-03-09,415.06
2022-03-10,404.5
2022-03-11,406.34
2022-03-14,403.22
2022-03-15,398.3
2022-03-16,392.84
2022-03-17,392.62
2022-03-18,397.14
2022-03-21,395.58
2022-03-22,396.16
2022-03-23,394.42
2022-03-24,398.32
2022-03-25,402.18
2022-03-28,400.68
2022-03-29,397.1
2022-03-30,392.22
2022-03-31,395.38
2022-04-01,396.66
2022-04-06,394.8
2022-04-07,394.94
2022-04-08,396.32
2022-04-11,398.98
2022-04-12,401.38
2022-04-13,403.56
2022-04-14,405.06
2022-04-15,404.8
2022-04-18,407.06
2022-04-19,406.52
2022-04-20,402.26
2022-04-21,403.4
2022-04-22,404.76
2022-04-25,405.18
2022-04-26,400.86
2022-04-27,401.86
2022-04-28,399.08
2022-04-29,404.04
2022-05-05,404.34
2022-05-06,403.88
2022-05-09,405.14
2022-05-10,403.58
2022-05-11,400.82
2022-05-12,402.16
2022-05-13,401.42
2022-05-16,396.38
2022-05-17,396.68
2022-05-18,394.8
2022-05-19,394.94
2022-05-20,397.5
2022-05-23,396.88
2022-05-24,397.14
2022-05-25,399.24
2022-05-26,399.12
2022-05-27,401.22
2022-05-30,400.76
2022-05-31,399.16
2022-06-01,397.48
2022-06-02,398.14
2022-06-06,397.9
2022-06-07,396.22
2022-06-08,397.94
2022-06-09,399.68
2022-06-10,398.04
2022-06-13,401.6
2022-06-14,398.52
2022-06-15,394.64
2022-06-16,395.08
2022-06-17,397.2
2022-06-20,398.2
2022-06-21,396.7
2022-06-22,396.42
2022-06-23,397.64
2022-06-24,395.78
2022-06-27,394.48
2022-06-28,394.36
2022-06-29,394.02
2022-06-30,393.62
2022-07-01,391.14
2022-07-04,389.4
2022-07-05,390.52
2022-07-06,384.76
2022-07-07,378.22
2022-07-08,376.86
2022-07-11,376.82
2022-07-12,377.98
2022-07-13,376.82
2022-07-14,376.88
2022-07-15,373.78
2022-07-18,373.96
2022-07-19,374.32
2022-07-20,374.22
2022-07-21,372.36
2022-07-22,374.72
2022-07-25,377.76
2022-07-26,376.46
2022-07-27,376.54
2022-07-28,378.06
2022-07-29,383.72
2022-08-01,385.36
2022-08-02,388.86
2022-08-03,388.34
2022-08-04,386.66
2022-08-05,390.22
2022-08-08,388.16
2022-08-09,390.52
2022-08-10,392.06
2022-08-11,390.7
2022-08-12,390.74
2022-08-15,392.06
2022-08-16,390.58
2022-08-17,390.18
2022-08-18,388.02
2022-08-19,387.54
2022-08-22,387.16
2022-08-23,386.66
2022-08-24,388.28
2022-08-25,390.04
2022-08-26,390.62
2022-08-29,388.88
2022-08-30,389.94
2022-08-31,387.86
2022-09-01,384.68
2022-09-02,382.22
2022-09-05,385.32
2022-09-06,387.86
2022-09-07,386.76
2022-09-08,388.32
2022-09-09,388.12
2022-09-13,389.28
2022-09-14,387.58
2022-09-15,386.9
2022-09-16,384.3
2022-09-19,384.8
2022-09-20,385.46
2022-09-21,385.38
2022-09-22,385.9
2022-09-23,387.56
2022-09-26,384.84
2022-09-27,384.26
2022-09-28,385.32
2022-09-29,388.68
2022-09-30,389.06
2022-10-10,394.74
2022-10-11,392.34
2022-10-12,392.64
2022-10-13,393.1
2022-10-14,391.64
2022-10-17,390.76
2022-10-18,391.3
2022-10-19,390.8
2022-10-20,388.88
2022-10-21,388.3
2022-10-24,390.42
2022-10-25,393.56
2022-10-26,394.0
2022-10-27,392.44
2022-10-28,393.14
2022-10-31,391.2
2022-11-01,391.32
2022-11-02,391.84
2022-11-03,391.98
2022-11-04,390.02
2022-11-07,392.6
2022-11-08,394.74
2022-11-09,400.1
2022-11-10,403.08
2022-11-11,407.8
2022-11-14,405.66
2022-11-15,405.4
2022-11-16,406.2
2022-11-17,407.82
2022-11-18,407.48
2022-11-21,405.28
2022-11-22,404.76
2022-11-23,404.66
2022-11-24,405.7
2022-11-25,407.38
2022-11-28,407.84
2022-11-29,407.3
2022-11-30,405.84
2022-12-01,404.78
2022-12-02,409.12
2022-12-05,407.68
2022-12-06,402.58
2022-12-07,401.98
2022-12-08,402.24
2022-12-09,403.3
2022-12-12,404.48
2022-12-13,403.26
2022-12-14,407.36
2022-12-15,406.2
2022-12-16,402.34
2022-12-19,404.58
2022-12-20,404.76
2022-12-21,408.68
2022-12-22,410.46
2022-12-23,408.14
2022-12-26,407.4
2022-12-27,407.26
2022-12-28,409.4
2022-12-29,408.72
2022-12-30,409.4
2023-01-03,410.98
2023-01-04,412.62
2023-01-05,414.54
2023-01-06,410.38
2023-01-09,412.28
2023-01-10,413.3
2023-01-11,414.32
2023-01-12,413.68
2023-01-13,415.02
2023-01-16,417.06
2023-01-17,418.94
2023-01-18,419.44
2023-01-19,419.76
2023-01-20,422.28
2023-01-30,421.92
2023-01-31,421.12
2023-02-01,420.74
2023-02-02,423.02
2023-02-03,421.3
2023-02-06,414.68
2023-02-07,412.94
2023-02-08,412.58
2023-02-09,412.98
2023-02-10,411.98
2023-02-13,412.18
2023-02-14,411.58
2023-02-15,412.6
2023-02-16,410.76
2023-02-17,410.94
2023-02-20,411.72
2023-02-21,412.26
2023-02-22,412.4
2023-02-23,412.62
2023-02-24,411.88
2023-02-27,412.5
2023-02-28,412.6
2023-03-01,413.28
2023-03-02,413.22
2023-03-03,414.7
2023-03-06,416.98
2023-03-07,418.82
2023-03-08,415.5
2023-03-09,413.98
2023-03-10,416.1
2023-03-13,419.36
2023-03-14,424.7
2023-03-15,426.02
2023-03-16,431.54
2023-03-17,431.76
2023-03-20,440.18
2023-03-21,442.16
2023-03-22,436.26
2023-03-23,437.18
2023-03-24,439.84
2023-03-27,441.24
2023-03-28,435.94
2023-03-29,438.02
2023-03-30,438.38
2023-03-31,439.68
2023-04-03,438.0
2023-04-04,440.42
2023-04-06,447.04
2023-04-07,446.34
2023-04-10,444.06
2023-04-11,442.98
2023-04-12,447.36
2023-04-13,447.52
2023-04-14,451.94
2023-04-17,445.44
2023-04-18,443.26
2023-04-19,445.16
2023-04-20,443.46
2023-04-21,444.64
2023-04-24,441.46
2023-04-25,442.9
2023-04-26,445.64
2023-04-27,446.94
2023-04-28,444.06
2023-05-04,456.4
2023-05-05,457.74
2023-05-08,450.22
2023-05-09,452.8
2023-05-10,454.2
2023-05-11,455.32
2023-05-12,453.2
2023-05-15,453.4
2023-05-16,453.42
2023-05-17,451.4
2023-05-18,449.06
2023-05-19,447.3
2023-05-22,448.38
2023-05-23,448.72
2023-05-24,449.62
2023-05-25,448.58
2023-05-26,445.82
2023-05-29,445.16
2023-05-30,445.2
2023-05-31,449.16
2023-06-01,452.12
2023-06-02,453.06
2023-06-05,449.14
2023-06-06,449.48
2023-06-07,451.44
2023-06-08,449.96
2023-06-09,451.58
2023-06-12,452.08
2023-06-13,452.16
2023-06-14,451.4
2023-06-15,450.04
2023-06-16,449.84
2023-06-19,450.84
2023-06-20,451.22
2023-06-21,449.34
2023-06-26,448.88
2023-06-27,449.74
2023-06-28,447.44
2023-06-29,447.58
2023-06-30,447.9
2023-07-03,450.0
2023-07-04,450.58
2023-07-05,450.3
2023-07-06,452.16
2023-07-07,449.9
2023-07-10,451.92
2023-07-11,451.66
