指标名称,美元指数
2017-01-23,100.2768
2017-01-24,99.934
2017-01-25,99.934
2017-01-26,100.5069
2017-01-27,100.5728
2017-01-30,100.4497
2017-01-31,99.5669
2017-02-01,99.7332
2017-02-02,99.8403
2017-02-03,99.7261
2017-02-06,99.878
2017-02-07,100.4001
2017-02-08,100.1742
2017-02-09,100.6636
2017-02-10,100.7145
2017-02-13,101.0038
2017-02-14,101.2211
2017-02-15,101.0881
2017-02-16,100.4815
2017-02-17,100.8875
2017-02-20,100.9062
2017-02-21,101.4555
2017-02-22,101.3301
2017-02-23,100.9732
2017-02-24,101.1199
2017-02-27,101.1551
2017-02-28,101.3437
2017-03-01,101.7407
2017-03-02,102.1495
2017-03-03,101.3417
2017-03-06,101.6753
2017-03-07,101.8206
2017-03-08,102.1101
2017-03-09,101.9874
2017-03-10,101.3831
2017-03-13,101.379
2017-03-14,101.7612
2017-03-15,100.5385
2017-03-16,100.2705
2017-03-17,100.3413
2017-03-20,100.3544
2017-03-21,99.7274
2017-03-22,99.6992
2017-03-23,99.7485
2017-03-24,99.7709
2017-03-27,99.2249
2017-03-28,99.701
2017-03-29,99.9462
2017-03-30,100.5813
2017-03-31,100.5451
2017-04-03,100.49
2017-04-04,100.5376
2017-04-05,100.5789
2017-04-06,100.7086
2017-04-07,101.1647
2017-04-10,101.0184
2017-04-11,100.7202
2017-04-12,100.165
2017-04-13,100.5836
2017-04-14,100.5123
2017-04-17,100.3134
2017-04-18,99.513
2017-04-19,99.8171
2017-04-20,99.8058
2017-04-21,99.7403
2017-04-24,99.0265
2017-04-25,98.8372
2017-04-26,98.978
2017-04-27,99.1631
2017-04-28,99.0368
2017-05-01,99.1446
2017-05-02,98.9325
2017-05-03,99.0878
2017-05-04,98.7511
2017-05-05,98.584
2017-05-08,99.151
2017-05-09,99.5734
2017-05-10,99.6212
2017-05-11,99.6579
2017-05-12,99.1858
2017-05-15,98.9346
2017-05-16,98.2139
2017-05-17,97.4353
2017-05-18,97.8725
2017-05-19,97.1115
2017-05-22,96.9833
2017-05-23,97.3714
2017-05-24,97.0466
2017-05-25,97.2128
2017-05-26,97.4092
2017-05-29,97.4795
2017-05-30,97.2993
2017-05-31,96.9672
2017-06-01,97.2179
2017-06-02,96.6578
2017-06-05,96.8166
2017-06-06,96.5493
2017-06-07,96.7215
2017-06-08,96.97
2017-06-09,97.277
2017-06-12,97.1883
2017-06-13,96.9989
2017-06-14,96.9185
2017-06-15,97.5066
2017-06-16,97.1413
2017-06-19,97.5345
2017-06-20,97.7437
2017-06-21,97.5393
2017-06-22,97.5421
2017-06-23,97.3036
2017-06-26,97.4164
2017-06-27,96.4852
2017-06-28,96.049
2017-06-29,95.5782
2017-06-30,95.6309
2017-07-03,96.1937
2017-07-04,96.28
2017-07-05,96.2116
2017-07-06,95.8078
2017-07-07,96.0148
2017-07-10,96.0471
2017-07-11,95.7363
2017-07-12,95.7885
2017-07-13,95.781
2017-07-14,95.1254
2017-07-17,95.1459
2017-07-18,94.6651
2017-07-19,94.8471
2017-07-20,94.271
2017-07-21,93.9659
2017-07-24,94.0031
2017-07-25,94.0928
2017-07-26,93.4542
2017-07-27,93.9235
2017-07-28,93.3462
2017-07-31,92.8091
2017-08-01,93.0739
2017-08-02,92.8846
2017-08-03,92.8244
2017-08-04,93.4882
2017-08-07,93.4194
2017-08-08,93.6178
2017-08-09,93.5315
2017-08-10,93.4009
2017-08-11,93.0967
2017-08-14,93.4316
2017-08-15,93.8514
2017-08-16,93.5111
2017-08-17,93.7214
2017-08-18,93.4448
2017-08-21,93.091
2017-08-22,93.499
2017-08-23,93.2228
2017-08-24,93.2973
2017-08-25,92.5451
2017-08-28,92.2466
2017-08-29,92.3366
2017-08-30,92.9046
2017-08-31,92.6243
2017-09-01,92.8562
2017-09-04,92.6314
2017-09-05,92.3102
2017-09-06,92.2454
2017-09-07,91.5168
2017-09-08,91.3261
2017-09-11,91.9411
2017-09-12,91.9157
2017-09-13,92.4112
2017-09-14,92.05
2017-09-15,91.8458
2017-09-18,92.0294
2017-09-19,91.8377
2017-09-20,92.4524
2017-09-21,92.1717
2017-09-22,92.1699
2017-09-25,92.6519
2017-09-26,92.9924
2017-09-27,93.4568
2017-09-28,93.1026
2017-09-29,93.0711
2017-10-02,93.6406
2017-10-03,93.5926
2017-10-04,93.4795
2017-10-05,93.907
2017-10-06,93.7978
2017-10-09,93.7317
2017-10-10,93.2796
2017-10-11,92.9779
2017-10-12,93.1063
2017-10-13,93.0662
2017-10-16,93.2807
2017-10-17,93.507
2017-10-18,93.4479
2017-10-19,93.1283
2017-10-20,93.6925
2017-10-23,93.8421
2017-10-24,93.9471
2017-10-25,93.6546
2017-10-26,94.6412
2017-10-27,94.8144
2017-10-30,94.4935
2017-10-31,94.5674
2017-11-01,94.8026
2017-11-02,94.7096
2017-11-03,94.9225
2017-11-06,94.7371
2017-11-07,94.8989
2017-11-08,94.8489
2017-11-09,94.5085
2017-11-10,94.3822
2017-11-13,94.5013
2017-11-14,93.8166
2017-11-15,93.8102
2017-11-16,93.9119
2017-11-17,93.6868
2017-11-20,94.0791
2017-11-21,93.9702
2017-11-22,93.2385
2017-11-23,93.1272
2017-11-24,92.7527
2017-11-27,92.923
2017-11-28,93.2754
2017-11-29,93.2756
2017-11-30,93.0139
2017-12-01,92.8789
2017-12-04,93.0878
2017-12-05,93.3116
2017-12-06,93.5703
2017-12-07,93.7786
2017-12-08,93.8722
2017-12-11,93.9567
2017-12-12,94.066
2017-12-13,93.4266
2017-12-14,93.629
2017-12-15,93.9475
2017-12-18,93.7026
2017-12-19,93.4576
2017-12-20,93.3607
2017-12-21,93.2662
2017-12-22,93.2987
2017-12-25,93.2437
2017-12-26,93.287
2017-12-27,93.0742
2017-12-28,92.6468
2017-12-29,92.2574
2018-01-01,92.2574
2018-01-02,91.8616
2018-01-03,92.1708
2018-01-04,91.8691
2018-01-05,92.0268
2018-01-08,92.3351
2018-01-09,92.5063
2018-01-10,92.3791
2018-01-11,91.9163
2018-01-12,90.8615
2018-01-15,90.4354
2018-01-16,90.4671
2018-01-17,90.8823
2018-01-18,90.5232
2018-01-19,90.7025
2018-01-22,90.3726
2018-01-23,90.0919
2018-01-24,89.2033
2018-01-25,89.3528
2018-01-26,89.0205
2018-01-29,89.3578
2018-01-30,89.1844
2018-01-31,89.1201
2018-02-01,88.6486
2018-02-02,89.1901
2018-02-05,89.6852
2018-02-06,89.6655
2018-02-07,90.3016
2018-02-08,90.3033
2018-02-09,90.3347
2018-02-12,90.1347
2018-02-13,89.7212
2018-02-14,89.0168
2018-02-15,88.5685
2018-02-16,89.1333
2018-02-19,89.2083
2018-02-20,89.718
2018-02-21,90.1088
2018-02-22,89.7418
2018-02-23,89.8892
2018-02-26,89.871
2018-02-27,90.379
2018-02-28,90.6693
2018-03-01,90.2646
2018-03-02,89.9991
2018-03-05,89.9968
2018-03-06,89.5933
2018-03-07,89.5903
2018-03-08,90.1302
2018-03-09,90.1342
2018-03-12,89.9221
2018-03-13,89.7235
2018-03-14,89.766
2018-03-15,90.1284
2018-03-16,90.1899
2018-03-19,89.9199
2018-03-20,90.4277
2018-03-21,89.708
2018-03-22,89.8605
2018-03-23,89.5147
2018-03-26,89.0738
2018-03-27,89.3451
2018-03-28,90.0856
2018-03-29,90.0937
2018-03-30,89.9829
2018-04-02,90.0335
2018-04-03,90.1819
2018-04-04,90.1421
2018-04-05,90.4383
2018-04-06,90.1366
2018-04-09,89.8399
2018-04-10,89.6213
2018-04-11,89.5242
2018-04-12,89.7856
2018-04-13,89.805
2018-04-16,89.4372
2018-04-17,89.5012
2018-04-18,89.6321
2018-04-19,89.8928
2018-04-20,90.3313
2018-04-23,90.9279
2018-04-24,90.7981
2018-04-25,91.2584
2018-04-26,91.5845
2018-04-27,91.511
2018-04-30,91.8378
2018-05-01,92.4711
2018-05-02,92.7494
2018-05-03,92.4228
2018-05-04,92.581
2018-05-07,92.7726
2018-05-08,93.0814
2018-05-09,93.1134
2018-05-10,92.7175
2018-05-11,92.5769
2018-05-14,92.6826
2018-05-15,93.2779
2018-05-16,93.3775
2018-05-17,93.4842
2018-05-18,93.6896
2018-05-21,93.5508
2018-05-22,93.6027
2018-05-23,93.9976
2018-05-24,93.7907
2018-05-25,94.2705
2018-05-28,94.4202
2018-05-29,94.8624
2018-05-30,94.0998
2018-05-31,93.9859
2018-06-01,94.1982
2018-06-04,94.0243
2018-06-05,93.8748
2018-06-06,93.6355
2018-06-07,93.4379
2018-06-08,93.5504
2018-06-11,93.5841
2018-06-12,93.8341
2018-06-13,93.5677
2018-06-14,94.9264
2018-06-15,94.8066
2018-06-18,94.7543
2018-06-19,95.0029
2018-06-20,95.1234
2018-06-21,94.8833
2018-06-22,94.5456
2018-06-25,94.299
2018-06-26,94.6765
2018-06-27,95.3278
2018-06-28,95.2788
2018-06-29,94.5183
2018-07-02,94.854
2018-07-03,94.5893
2018-07-04,94.5441
2018-07-05,94.3866
2018-07-06,94.0193
2018-07-09,94.073
2018-07-10,94.1122
2018-07-11,94.7371
2018-07-12,94.8081
2018-07-13,94.7016
2018-07-16,94.5135
2018-07-17,94.9727
2018-07-18,95.1047
2018-07-19,95.1939
2018-07-20,94.4722
2018-07-23,94.6368
2018-07-24,94.5978
2018-07-25,94.2175
2018-07-26,94.7715
2018-07-27,94.6902
2018-07-30,94.2849
2018-07-31,94.5372
2018-08-01,94.6703
2018-08-02,95.1767
2018-08-03,95.2173
2018-08-06,95.3709
2018-08-07,95.1809
2018-08-08,95.1103
2018-08-09,95.6187
2018-08-10,96.329
2018-08-13,96.2934
2018-08-14,96.6668
2018-08-15,96.7211
2018-08-16,96.5895
2018-08-17,96.1236
2018-08-20,95.7935
2018-08-21,95.2557
2018-08-22,95.0982
2018-08-23,95.636
2018-08-24,95.1737
2018-08-27,94.7774
2018-08-28,94.715
2018-08-29,94.54
2018-08-30,94.6792
2018-08-31,95.1213
2018-09-03,95.1228
2018-09-04,95.4349
2018-09-05,95.1148
2018-09-06,95.0357
2018-09-07,95.4137
2018-09-10,95.1642
2018-09-11,95.0799
2018-09-12,94.8474
2018-09-13,94.5379
2018-09-14,94.9766
2018-09-17,94.52
2018-09-18,94.6383
2018-09-19,94.5516
2018-09-20,93.9024
2018-09-21,94.2118
2018-09-24,94.2622
2018-09-25,94.154
2018-09-26,94.3075
2018-09-27,94.9888
2018-09-28,95.1904
2018-10-01,95.2898
2018-10-02,95.4888
2018-10-03,96.0361
2018-10-04,95.7639
2018-10-05,95.6546
2018-10-08,95.7697
2018-10-09,95.7095
2018-10-10,95.5296
2018-10-11,95.029
2018-10-12,95.2616
2018-10-15,95.0703
2018-10-16,95.0824
2018-10-17,95.6375
2018-10-18,95.9724
2018-10-19,95.6668
2018-10-22,96.0334
2018-10-23,95.9466
2018-10-24,96.431
2018-10-25,96.5938
2018-10-26,96.407
2018-10-29,96.6906
2018-10-30,96.9917
2018-10-31,97.1301
2018-11-01,96.2899
2018-11-02,96.5097
2018-11-05,96.3465
2018-11-06,96.2318
2018-11-07,96.1946
2018-11-08,96.6624
2018-11-09,96.9083
2018-11-12,97.6889
2018-11-13,97.1441
2018-11-14,97.0442
2018-11-15,97.0715
2018-11-16,96.4179
2018-11-19,96.2076
2018-11-20,96.8155
2018-11-21,96.7376
2018-11-22,96.4915
2018-11-23,96.9526
2018-11-26,97.0837
2018-11-27,97.3512
2018-11-28,96.8641
2018-11-29,96.7661
2018-11-30,97.1997
2018-12-03,96.9673
2018-12-04,96.9723
2018-12-05,97.0312
2018-12-06,96.7716
2018-12-07,96.7226
2018-12-10,97.2071
2018-12-11,97.4722
2018-12-12,97.0508
2018-12-13,97.0971
2018-12-14,97.4449
2018-12-17,97.1349
2018-12-18,97.0587
2018-12-19,97.0264
2018-12-20,96.4473
2018-12-21,96.9549
2018-12-24,96.5814
2018-12-25,96.6675
2018-12-26,97.0593
2018-12-27,96.585
2018-12-28,96.3738
2018-12-31,96.0741
2019-01-01,96.1223
2019-01-02,96.7825
2019-01-03,96.2734
2019-01-04,96.2149
2019-01-07,95.6951
2019-01-08,95.9168
2019-01-09,95.2032
2019-01-10,95.5394
2019-01-11,95.6584
2019-01-14,95.5973
2019-01-15,95.952
2019-01-16,96.1044
2019-01-17,96.0801
2019-01-18,96.3694
2019-01-21,96.3519
2019-01-22,96.3232
2019-01-23,96.1397
2019-01-24,96.5469
2019-01-25,95.8193
2019-01-28,95.7562
2019-01-29,95.8337
2019-01-30,95.4278
2019-01-31,95.5533
2019-02-01,95.61
2019-02-04,95.8244
2019-02-05,96.0881
2019-02-06,96.4194
2019-02-07,96.5849
2019-02-08,96.638
2019-02-11,97.0593
2019-02-12,96.7336
2019-02-13,97.1903
2019-02-14,97.0177
2019-02-15,96.9181
2019-02-18,96.8024
2019-02-19,96.5187
2019-02-20,96.5589
2019-02-21,96.6191
2019-02-22,96.5418
2019-02-25,96.439
2019-02-26,96.0739
2019-02-27,96.1537
2019-02-28,96.2218
2019-03-01,96.4637
2019-03-04,96.6204
2019-03-05,96.8389
2019-03-06,96.8877
2019-03-07,97.612
2019-03-08,97.3722
2019-03-11,97.1805
2019-03-12,97.008
2019-03-13,96.4689
2019-03-14,96.7571
2019-03-15,96.5434
2019-03-18,96.5008
2019-03-19,96.4032
2019-03-20,96.0136
2019-03-21,96.3545
2019-03-22,96.6066
2019-03-25,96.5353
2019-03-26,96.8234
2019-03-27,96.9658
2019-03-28,97.2479
2019-03-29,97.2456
2019-04-01,97.2437
2019-04-02,97.2934
2019-04-03,97.1373
2019-04-04,97.3158
2019-04-05,97.4157
2019-04-08,97.0592
2019-04-09,97.0363
2019-04-10,96.9309
2019-04-11,97.2004
2019-04-12,96.9491
2019-04-15,96.937
2019-04-16,97.0847
2019-04-17,97.0334
2019-04-18,97.4526
2019-04-19,97.375
2019-04-22,97.2956
2019-04-23,97.5748
2019-04-24,98.0905
2019-04-25,98.1789
2019-04-26,98.033
2019-04-29,97.8394
2019-04-30,97.5235
2019-05-01,97.6534
2019-05-02,97.8454
2019-05-03,97.4619
2019-05-06,97.5324
2019-05-07,97.5656
2019-05-08,97.6226
2019-05-09,97.463
2019-05-10,97.3356
2019-05-13,97.3815
2019-05-14,97.5378
2019-05-15,97.5889
2019-05-16,97.8354
2019-05-17,98.0264
2019-05-20,97.9454
2019-05-21,98.04
2019-05-22,98.1173
2019-05-23,97.874
2019-05-24,97.6021
2019-05-27,97.7507
2019-05-28,97.9751
2019-05-29,98.1732
2019-05-30,98.1825
2019-05-31,97.774
2019-06-03,97.2363
2019-06-04,97.1364
2019-06-05,97.3606
2019-06-06,97.0232
2019-06-07,96.591
2019-06-10,96.7855
2019-06-11,96.7189
2019-06-12,97.0029
2019-06-13,97.0413
2019-06-14,97.5614
2019-06-17,97.557
2019-06-18,97.6464
2019-06-19,97.26
2019-06-20,96.6437
2019-06-21,96.202
2019-06-24,95.9843
2019-06-25,96.1886
2019-06-26,96.2205
2019-06-27,96.2102
2019-06-28,96.193
2019-07-01,96.8288
2019-07-02,96.7702
2019-07-03,96.7788
2019-07-04,96.7281
2019-07-05,97.2614
2019-07-08,97.3728
2019-07-09,97.498
2019-07-10,97.1326
2019-07-11,97.0721
2019-07-12,96.8225
2019-07-15,96.9483
2019-07-16,97.376
2019-07-17,97.2121
2019-07-18,96.705
2019-07-19,97.1245
2019-07-22,97.2795
2019-07-23,97.7003
2019-07-24,97.6896
2019-07-25,97.7953
2019-07-26,97.9996
2019-07-29,98.0549
2019-07-30,98.0727
2019-07-31,98.5667
2019-08-01,98.3697
2019-08-02,98.0843
2019-08-05,97.5065
2019-08-06,97.608
2019-08-07,97.6404
2019-08-08,97.6605
2019-08-09,97.571
2019-08-12,97.418
2019-08-13,97.8363
2019-08-14,97.9925
2019-08-15,98.0978
2019-08-16,98.2049
2019-08-19,98.3806
2019-08-20,98.1593
2019-08-21,98.2978
2019-08-22,98.2136
2019-08-23,97.652
2019-08-26,98.0482
2019-08-27,98.0177
2019-08-28,98.2418
2019-08-29,98.4574
2019-08-30,98.8366
2019-09-02,99.0527
2019-09-03,98.9535
2019-09-04,98.4002
2019-09-05,98.3982
2019-09-06,98.4188
2019-09-09,98.3237
2019-09-10,98.3749
2019-09-11,98.6267
2019-09-12,98.3636
2019-09-13,98.2038
2019-09-16,98.6328
2019-09-17,98.2172
2019-09-18,98.5757
2019-09-19,98.3674
2019-09-20,98.4779
2019-09-23,98.6343
2019-09-24,98.3339
2019-09-25,99.0438
2019-09-26,99.206
2019-09-27,99.111
2019-09-30,99.4021
2019-10-01,99.1588
2019-10-02,99.028
2019-10-03,98.9542
2019-10-04,98.8496
2019-10-07,98.9891
2019-10-08,99.1214
2019-10-09,99.1316
2019-10-10,98.7139
2019-10-11,98.34
2019-10-14,98.461
2019-10-15,98.3012
2019-10-16,98.0165
2019-10-17,97.5847
2019-10-18,97.2032
2019-10-21,97.3236
2019-10-22,97.5334
2019-10-23,97.4772
2019-10-24,97.6695
2019-10-25,97.8447
2019-10-28,97.7495
2019-10-29,97.6833
2019-10-30,97.4695
2019-10-31,97.3133
2019-11-01,97.217
2019-11-04,97.5396
2019-11-05,97.9141
2019-11-06,97.9644
2019-11-07,98.1317
2019-11-08,98.3919
2019-11-11,98.216
2019-11-12,98.3494
2019-11-13,98.3384
2019-11-14,98.1554
2019-11-15,98.0039
2019-11-18,97.8205
2019-11-19,97.8413
2019-11-20,97.9062
2019-11-21,97.9869
2019-11-22,98.2837
2019-11-25,98.2882
2019-11-26,98.2573
2019-11-27,98.3855
2019-11-28,98.3369
2019-11-29,98.2804
2019-12-02,97.8652
2019-12-03,97.7453
2019-12-04,97.6196
2019-12-05,97.3884
2019-12-06,97.6866
2019-12-09,97.655
2019-12-10,97.4825
2019-12-11,97.1558
2019-12-12,97.2845
2019-12-13,97.1841
2019-12-16,97.0547
2019-12-17,97.183
2019-12-18,97.4222
2019-12-19,97.4091
2019-12-20,97.6901
2019-12-23,97.6722
2019-12-24,97.6764
2019-12-25,97.6557
2019-12-26,97.5936
2019-12-27,97.0017
2019-12-30,96.7771
2019-12-31,96.4481
2020-01-01,96.5195
2020-01-02,96.8077
2020-01-03,96.8871
2020-01-06,96.6302
2020-01-07,96.9601
2020-01-08,97.3401
2020-01-09,97.4349
2020-01-10,97.3752
2020-01-13,97.3856
2020-01-14,97.3956
2020-01-15,97.2236
2020-01-16,97.3102
2020-01-17,97.6403
2020-01-20,97.6011
2020-01-21,97.6114
2020-01-22,97.5046
2020-01-23,97.6778
2020-01-24,97.8876
2020-01-27,97.9412
2020-01-28,97.9614
2020-01-29,98.0406
2020-01-30,97.8687
2020-01-31,97.3614
2020-02-03,97.8201
2020-02-04,97.9518
2020-02-05,98.26
2020-02-06,98.4534
2020-02-07,98.7084
2020-02-10,98.8607
2020-02-11,98.7724
2020-02-12,99.0023
2020-02-13,99.1056
2020-02-14,99.1588
2020-02-17,99.1572
2020-02-18,99.4665
2020-02-19,99.6263
2020-02-20,99.8889
2020-02-21,99.3486
2020-02-24,99.2897
2020-02-25,98.9751
2020-02-26,99.1594
2020-02-27,98.411
2020-02-28,98.133
2020-03-02,97.5708
2020-03-03,97.1821
2020-03-04,97.3672
2020-03-05,96.573
2020-03-06,96.1128
2020-03-09,95.0586
2020-03-10,96.5565
2020-03-11,96.5755
2020-03-12,97.445
2020-03-13,98.4888
2020-03-16,97.9874
2020-03-17,99.5935
2020-03-18,100.8817
2020-03-19,102.6881
2020-03-20,102.3871
2020-03-23,102.4528
2020-03-24,101.7874
2020-03-25,100.9413
2020-03-26,99.413
2020-03-27,98.3187
2020-03-30,99.0275
2020-03-31,98.9636
2020-04-01,98.9506
2020-04-02,100.1006
2020-04-03,100.6305
2020-04-06,100.7991
2020-04-07,99.9657
2020-04-08,99.9657
2020-04-09,99.5416
2020-04-10,99.5179
2020-04-13,99.4842
2020-04-14,98.8832
2020-04-15,99.5956
2020-04-16,100.072
2020-04-17,99.7177
2020-04-20,99.9676
2020-04-21,100.2257
2020-04-22,100.3417
2020-04-23,100.5039
2020-04-24,100.2433
